0.628210208469717,0.13215729763278272,0.9490798930902713
0.2446002810095973,0.6498362836333714,0.4406541555802579
0.9346124475405033,0.977207000622962,0.4266814199064657
0.7353853024652389,0.12103006875161526,0.5348692247015636
0.005928994141544686,0.13305251823296915,0.583524251399654
0.4995304815838266,0.042204977028815094,0.19037170199046455
0.356979295946973,0.2081923859973278,0.5778020625571356
0.9626100000837691,0.6586324376626981,0.5519508554775845
0.5343371765455281,0.0014394077367714253,0.1685551498616052
0.0723282768312099,0.5978917154102015,0.7481428971491645
0.33243630587710615,0.7647831120076013,0.3832991581469786
0.15938264263159996,0.9091792691720064,0.8440447988542872
0.9235333037202641,0.5202031854261783,0.39498510920699165
0.4793469356014234,0.44748911854609585,0.1996376368216357
0.3989998366327536,0.5105855464988243,0.4213971396790745
0.9237800277467555,0.1194905604858103,0.8645976587497016
0.702353013469993,0.8701147572105443,0.6544888639832134
0.5504615495617838,0.20097812941163262,0.3408699690534805
0.15084463041567342,0.3424979021708938,0.83496923764084
0.8900746223073678,0.9714231218447751,0.6236269336260643
0.3644277611889474,0.7012075893592478,0.6115403480963126
0.042123576016598885,0.9711386878102303,0.32636304712136427
0.3060091852667689,0.7189726306827391,0.28392556298857413
0.2960747502514639,0.7889256399358693,0.2787614495125451
0.7931208232168314,0.6384878329650361,0.5939837294184087
0.14154937598791706,0.2103471913986319,0.6092996942042707
0.4868376432441288,0.4296386146763038,0.28285679133915137
0.199065348379866,0.5726882963801623,0.4764112536913836
0.20598519306453777,0.18481242997515412,0.43072017004245805
0.5528160959049722,0.9086149940202569,0.6055000198207559
0.9902641433776538,0.9296875660299484,0.4280585303170498
0.3274952592798661,0.983458414716803,0.42129844367744707
0.8813423216907378,0.37207344952334476,0.9535906586723115
0.7815117525180229,0.39837255536965155,0.5108446657367529
0.3117541634254981,0.9349674600203498,0.5402867374532357
0.43365883698772056,0.29421703502791285,0.3882437240276558
0.10235175795982143,0.13464623309446289,0.9617199339965755
0.14234545729982595,0.28520267165422586,0.5733641502792832
0.23654422329419367,0.9164298264533737,0.4382702488390617
0.5899693025055911,0.30423064897268104,0.5628680923028716
0.35262728484418804,0.5419278186168069,0.5369202768036817
0.40680689507014045,0.4303869252618274,0.6509237805499111
0.42251761650966224,0.4198299648089504,0.6330885818792161
0.11449686607471043,0.5890051794520318,0.8615232346270567
0.8713719020048658,0.2920180676269787,0.627728355626398
0.9090688431478532,0.610918182627927,0.8720735280338746
0.4520632120481771,0.4677477179786238,0.21536471851030067
0.5292931073720282,0.5666657002864732,0.3083086379278262
0.07140201204760399,0.3844644038785051,0.788535857923282
